"","frqX","frqY","model","h","r","s"
"40",0.259259259259259,0,"auto.and.nonparX","0","0.4","0"
"41",0.550858652575958,0,"auto.and.nonparX","0","0.4","0"
"42",0.770777479892761,0,"auto.and.nonparX","0","0.4","0"
"43",0.502695417789757,0,"auto.and.nonparX","0","0.4","0"
"44",0.43606998654105,0,"auto.and.nonparX","0","0.4","0"
"45",0.377510040160643,0,"auto.and.nonparX","0","0.4","0"
"46",0.391655450874832,0,"auto.and.nonparX","0","0.4","0"
"47",0.802666666666667,0,"auto.and.nonparX","0","0.4","0"
"48",0.551816958277254,0,"auto.and.nonparX","0","0.4","0"
"49",0.0954979536152797,0,"auto.and.nonparX","0","0.4","0"
"50",0.727755644090305,0,"auto.and.nonparX","0","0.4","0"
"51",0.411764705882353,0,"auto.and.nonparX","0","0.4","0"
"52",0.409638554216867,0,"auto.and.nonparX","0","0.4","0"
"53",0.431241655540721,0,"auto.and.nonparX","0","0.4","0"
"54",0.488063660477454,0,"auto.and.nonparX","0","0.4","0"
"55",0.795973154362416,0,"auto.and.nonparX","0","0.4","0"
"56",0.289267015706806,0,"auto.and.nonparX","0","0.4","0"
"57",0.446091644204852,0,"auto.and.nonparX","0","0.4","0"
"58",0.202666666666667,0,"auto.and.nonparX","0","0.4","0"
"59",0.646517739816032,0,"auto.and.nonparX","0","0.4","0"
"60",0.628187919463087,0,"auto.and.nonparX","0","0.4","0"
"61",0.867549668874172,0,"auto.and.nonparX","0","0.4","0"
"62",0.421832884097035,0,"auto.and.nonparX","0","0.4","0"
"63",0.362139917695473,0,"auto.and.nonparX","0","0.4","0"
"64",0.2,0,"auto.and.nonparX","0","0.4","0"
"65",0.314741035856574,0,"auto.and.nonparX","0","0.4","0"
"66",0.0317460317460317,0,"auto.and.nonparX","0","0.4","0"
"67",0.288359788359788,0,"auto.and.nonparX","0","0.4","0"
"68",0.363398692810458,0,"auto.and.nonparX","0","0.4","0"
"69",0.370121130551817,0,"auto.and.nonparX","0","0.4","0"
"70",0.478620689655172,0,"auto.and.nonparX","0","0.4","0"
"71",0.128476821192053,0,"auto.and.nonparX","0","0.4","0"
"72",0.561073825503356,0,"auto.and.nonparX","0","0.4","0"
"73",0.719205298013245,0,"auto.and.nonparX","0","0.4","0"
"74",0.710280373831776,0,"auto.and.nonparX","0","0.4","0"
"75",0.548302872062663,0,"auto.and.nonparX","0","0.4","0"
"76",0.461640211640212,0,"auto.and.nonparX","0","0.4","0"
"77",0.680053547523427,0,"auto.and.nonparX","0","0.4","0"
"78",0.271653543307087,0,"auto.and.nonparX","0","0.4","0"
"79",0.420233463035019,0,"auto.and.nonparX","0","0.4","0"
"80",0.846467391304348,0,"auto.and.nonparX","0","0.4","0"
"81",0.33112582781457,0,"auto.and.nonparX","0","0.4","0"
"82",0.550135501355014,0,"auto.and.nonparX","0","0.4","0"
"83",0.282493368700265,0,"auto.and.nonparX","0","0.4","0"
"84",0.40053050397878,0,"auto.and.nonparX","0","0.4","0"
"85",0.389853137516689,0,"auto.and.nonparX","0","0.4","0"
"86",0.568601583113456,0,"auto.and.nonparX","0","0.4","0"
"87",0.373655913978495,0,"auto.and.nonparX","0","0.4","0"
"88",0.518569463548831,0,"auto.and.nonparX","0","0.4","0"
"89",0.813513513513514,0,"auto.and.nonparX","0","0.4","0"
"90",0.0959264126149803,0,"auto.and.nonparX","0","0.4","0"
"91",0.317880794701987,0,"auto.and.nonparX","0","0.4","0"
"92",0.38031914893617,0,"auto.and.nonparX","0","0.4","0"
"93",0.30106100795756,0,"auto.and.nonparX","0","0.4","0"
"94",0.20844327176781,0,"auto.and.nonparX","0","0.4","0"
"95",0.185636856368564,0,"auto.and.nonparX","0","0.4","0"
"96",0.0990752972258917,0,"auto.and.nonparX","0","0.4","0"
"97",0.317269076305221,0,"auto.and.nonparX","0","0.4","0"
"98",0.159210526315789,0,"auto.and.nonparX","0","0.4","0"
"99",0.491390728476821,0,"auto.and.nonparX","0","0.4","0"
"100",0.298153034300792,0,"auto.and.nonparX","0","0.4","0"
"101",0.880697050938338,0,"auto.and.nonparX","0.5","0.4","0"
"102",0.414342629482072,0,"auto.and.nonparX","0.5","0.4","0"
"103",0.331117021276596,0,"auto.and.nonparX","0.5","0.4","0"
"104",0.591093117408907,0,"auto.and.nonparX","0.5","0.4","0"
"105",0.604,0,"auto.and.nonparX","0.5","0.4","0"
"106",0.0764075067024129,0,"auto.and.nonparX","0.5","0.4","0"
"107",0.314666666666667,0,"auto.and.nonparX","0.5","0.4","0"
"108",0.437333333333333,0,"auto.and.nonparX","0.5","0.4","0"
"109",0.555994729907773,0,"auto.and.nonparX","0.5","0.4","0"
"110",0.75065274151436,0,"auto.and.nonparX","0.5","0.4","0"
"111",0.838881491344874,0,"auto.and.nonparX","0.5","0.4","0"
"112",0.45974025974026,0,"auto.and.nonparX","0.5","0.4","0"
"113",0.158602150537634,0,"auto.and.nonparX","0.5","0.4","0"
"114",0.440159574468085,0,"auto.and.nonparX","0.5","0.4","0"
"115",0.401585204755614,0,"auto.and.nonparX","0.5","0.4","0"
"116",0.617250673854447,0,"auto.and.nonparX","0.5","0.4","0"
"117",0.356275303643725,0,"auto.and.nonparX","0.5","0.4","0"
"118",0.303355704697987,0,"auto.and.nonparX","0.5","0.4","0"
"119",0.566666666666667,0,"auto.and.nonparX","0.5","0.4","0"
"120",0.625994694960212,0,"auto.and.nonparX","0.5","0.4","0"
"121",0.591809775429326,0,"auto.and.nonparX","0.5","0.4","0"
"122",0.61118690313779,0,"auto.and.nonparX","0.5","0.4","0"
"123",0.725699067909454,0,"auto.and.nonparX","0.5","0.4","0"
"124",0.174834437086093,0,"auto.and.nonparX","0.5","0.4","0"
"125",0.323097463284379,0,"auto.and.nonparX","0.5","0.4","0"
"126",0.520107238605898,0,"auto.and.nonparX","0.5","0.4","0"
"127",0.145287958115183,0,"auto.and.nonparX","0.5","0.4","0"
"128",0.83994708994709,0,"auto.and.nonparX","0.5","0.4","0"
"129",0.336,0,"auto.and.nonparX","0.5","0.4","0"
"130",0.453457446808511,0,"auto.and.nonparX","0.5","0.4","0"
"131",0.55510752688172,0,"auto.and.nonparX","0.5","0.4","0"
"132",0.552380952380952,0,"auto.and.nonparX","0.5","0.4","0"
"133",0.478779840848806,0,"auto.and.nonparX","0.5","0.4","0"
"134",0.552042160737813,0,"auto.and.nonparX","0.5","0.4","0"
"135",0.368073878627968,0,"auto.and.nonparX","0.5","0.4","0"
"136",0.0403768506056528,0,"auto.and.nonparX","0.5","0.4","0"
"137",0.137566137566138,0,"auto.and.nonparX","0.5","0.4","0"
"138",0.651881720430108,0,"auto.and.nonparX","0.5","0.4","0"
"139",0.446808510638298,0,"auto.and.nonparX","0.5","0.4","0"
"140",0.138440860215054,0,"auto.and.nonparX","0.5","0.4","0"
"141",0.61133069828722,0,"auto.and.nonparX","0.5","0.4","0"
"142",0.618351063829787,0,"auto.and.nonparX","0.5","0.4","0"
"143",0.399198931909212,0,"auto.and.nonparX","0.5","0.4","0"
"144",0.388743455497382,0,"auto.and.nonparX","0.5","0.4","0"
"145",0.519685039370079,0,"auto.and.nonparX","0.5","0.4","0"
"146",0.464429530201342,0,"auto.and.nonparX","0.5","0.4","0"
"147",0.643724696356275,0,"auto.and.nonparX","0.5","0.4","0"
"148",0.172368421052632,0,"auto.and.nonparX","0.5","0.4","0"
"149",0.263368983957219,0,"auto.and.nonparX","0.5","0.4","0"
"150",0.883689839572192,0,"auto.and.nonparX","0.5","0.4","0"
"151",0.626168224299065,0,"auto.and.nonparX","0.5","0.4","0"
"152",0.639519359145527,0,"auto.and.nonparX","0.5","0.4","0"
"153",0.320855614973262,0,"auto.and.nonparX","0.5","0.4","0"
"154",0.901574803149606,0,"auto.and.nonparX","0.5","0.4","0"
"155",0.177718832891247,0,"auto.and.nonparX","0.5","0.4","0"
"156",0.186234817813765,0,"auto.and.nonparX","0.5","0.4","0"
"157",0.273202614379085,0,"auto.and.nonparX","0.5","0.4","0"
"158",0.185983827493261,0,"auto.and.nonparX","0.5","0.4","0"
"159",0.264980026631158,0,"auto.and.nonparX","0.5","0.4","0"
"160",0.707382550335571,0,"auto.and.nonparX","0.5","0.4","0"
"161",0.637107776261937,0,"auto.and.nonparX","0.5","0.4","0"
"162",0.427041499330656,0,"auto.and.nonparX","0.5","0.4","0"
"163",0.179521276595745,0,"auto.and.nonparX","0.5","0.4","0"
"164",0.551401869158878,0,"auto.and.nonparX","0.5","0.4","0"
"165",0.498694516971279,0,"auto.and.nonparX","0.5","0.4","0"
"166",0.696476964769648,0,"auto.and.nonparX","0.5","0.4","0"
"167",0.296542553191489,0,"auto.and.nonparX","0.5","0.4","0"
"168",0.78494623655914,0,"auto.and.nonparX","0.5","0.4","0"
"169",0.599732262382865,0,"auto.and.nonparX","0.5","0.4","0"
"170",0.208,0,"auto.and.nonparX","0.5","0.4","0"
"171",0.133064516129032,0,"auto.and.nonparX","0.5","0.4","0"
"172",0.487738419618529,0,"auto.and.nonparX","0.5","0.4","0"
"173",0.535475234270415,0,"auto.and.nonparX","0.5","0.4","0"
"174",0.297082228116711,0,"auto.and.nonparX","0.5","0.4","0"
"175",0.104712041884817,0,"auto.and.nonparX","0.5","0.4","0"
"176",0.5234375,0,"auto.and.nonparX","0.5","0.4","0"
"177",0.368421052631579,0,"auto.and.nonparX","0.5","0.4","0"
"178",0.118351063829787,0,"auto.and.nonparX","0.5","0.4","0"
"179",0.154873164218959,0,"auto.and.nonparX","0.5","0.4","0"
"180",0.514018691588785,0,"auto.and.nonparX","0.5","0.4","0"
"181",0.25,0,"auto.and.nonparX","0.5","0.4","0"
"182",0.278947368421053,0,"auto.and.nonparX","0.5","0.4","0"
"183",0.48993288590604,0,"auto.and.nonparX","0.5","0.4","0"
"184",0.417553191489362,0,"auto.and.nonparX","0.5","0.4","0"
"185",0.786974219810041,0,"auto.and.nonparX","0.5","0.4","0"
"186",0.652463382157124,0,"auto.and.nonparX","0.5","0.4","0"
"187",0.449275362318841,0,"auto.and.nonparX","0.5","0.4","0"
"188",0.23209549071618,0,"auto.and.nonparX","0.5","0.4","0"
"189",0.795244385733157,0,"auto.and.nonparX","0.5","0.4","0"
"190",0.205333333333333,0,"auto.and.nonparX","0.5","0.4","0"
"191",0.329787234042553,0,"auto.and.nonparX","0.5","0.4","0"
"192",0.231382978723404,0,"auto.and.nonparX","0.5","0.4","0"
"193",0.848284960422164,0,"auto.and.nonparX","0.5","0.4","0"
"194",0.270557029177719,0,"auto.and.nonparX","0.5","0.4","0"
"195",0.42570281124498,0,"auto.and.nonparX","0.5","0.4","0"
"196",0.543507362784471,0,"auto.and.nonparX","0.5","0.4","0"
"197",0.947368421052632,0,"auto.and.nonparX","0.5","0.4","0"
"198",0.681451612903226,0,"auto.and.nonparX","0.5","0.4","0"
"199",0.120689655172414,0,"auto.and.nonparX","0.5","0.4","0"
"200",0.0627503337783712,0,"auto.and.nonparX","0.5","0.4","0"
"201",0.87007874015748,0,"auto.and.nonparX","1","0.4","0"
"202",0.390438247011952,0,"auto.and.nonparX","1","0.4","0"
"203",0.331543624161074,0,"auto.and.nonparX","1","0.4","0"
"204",0.295060080106809,0,"auto.and.nonparX","1","0.4","0"
"205",0.403162055335968,0,"auto.and.nonparX","1","0.4","0"
"206",0.140235910878113,0,"auto.and.nonparX","1","0.4","0"
"207",0.348167539267016,0,"auto.and.nonparX","1","0.4","0"
"208",0.178045515394913,0,"auto.and.nonparX","1","0.4","0"
"209",0.615179760319574,0,"auto.and.nonparX","1","0.4","0"
"210",0.717391304347826,0,"auto.and.nonparX","1","0.4","0"
"211",0.884057971014493,0,"auto.and.nonparX","1","0.4","0"
"212",0.734395750332005,0,"auto.and.nonparX","1","0.4","0"
"213",0.78580814717477,0,"auto.and.nonparX","1","0.4","0"
"214",0.617962466487936,0,"auto.and.nonparX","1","0.4","0"
"215",0.412,0,"auto.and.nonparX","1","0.4","0"
"216",0.491957104557641,0,"auto.and.nonparX","1","0.4","0"
"217",0.592885375494071,0,"auto.and.nonparX","1","0.4","0"
"218",0.550531914893617,0,"auto.and.nonparX","1","0.4","0"
"219",0.360810810810811,0,"auto.and.nonparX","1","0.4","0"
"220",0.364597093791281,0,"auto.and.nonparX","1","0.4","0"
"221",0.602150537634409,0,"auto.and.nonparX","1","0.4","0"
"222",0.0164158686730506,0,"auto.and.nonparX","1","0.4","0"
"223",0.797843665768194,0,"auto.and.nonparX","1","0.4","0"
"224",0.459060402684564,0,"auto.and.nonparX","1","0.4","0"
"225",0.375,0,"auto.and.nonparX","1","0.4","0"
"226",0.280794701986755,0,"auto.and.nonparX","1","0.4","0"
"227",0.661784287616511,0,"auto.and.nonparX","1","0.4","0"
"228",0.477572559366755,0,"auto.and.nonparX","1","0.4","0"
"229",0.637816245006658,0,"auto.and.nonparX","1","0.4","0"
"230",0.434139784946237,0,"auto.and.nonparX","1","0.4","0"
"231",0.679144385026738,0,"auto.and.nonparX","1","0.4","0"
"232",0.356951871657754,0,"auto.and.nonparX","1","0.4","0"
"233",0.879032258064516,0,"auto.and.nonparX","1","0.4","0"
"234",0.704453441295547,0,"auto.and.nonparX","1","0.4","0"
"235",0.424766977363515,0,"auto.and.nonparX","1","0.4","0"
"236",0.561917443408788,0,"auto.and.nonparX","1","0.4","0"
"237",0.402964959568733,0,"auto.and.nonparX","1","0.4","0"
"238",0.538152610441767,0,"auto.and.nonparX","1","0.4","0"
"239",0.597074468085106,0,"auto.and.nonparX","1","0.4","0"
"240",0.580428954423593,0,"auto.and.nonparX","1","0.4","0"
"241",0.701472556894244,0,"auto.and.nonparX","1","0.4","0"
"242",0.36742934051144,0,"auto.and.nonparX","1","0.4","0"
"243",0.259012016021362,0,"auto.and.nonparX","1","0.4","0"
"244",0.662216288384513,0,"auto.and.nonparX","1","0.4","0"
"245",0.500680272108844,0,"auto.and.nonparX","1","0.4","0"
"246",0.257595772787318,0,"auto.and.nonparX","1","0.4","0"
"247",0.460719041278296,0,"auto.and.nonparX","1","0.4","0"
"248",0.177718832891247,0,"auto.and.nonparX","1","0.4","0"
"249",0.161981258366801,0,"auto.and.nonparX","1","0.4","0"
"250",0.513725490196078,0,"auto.and.nonparX","1","0.4","0"
"251",0.494638069705094,0,"auto.and.nonparX","1","0.4","0"
"252",0.442231075697211,0,"auto.and.nonparX","1","0.4","0"
"253",0.577023498694517,0,"auto.and.nonparX","1","0.4","0"
"254",0.805668016194332,0,"auto.and.nonparX","1","0.4","0"
"255",0.744652406417112,0,"auto.and.nonparX","1","0.4","0"
"256",0.627163781624501,0,"auto.and.nonparX","1","0.4","0"
"257",0.244325767690254,0,"auto.and.nonparX","1","0.4","0"
"258",0.230254350736278,0,"auto.and.nonparX","1","0.4","0"
"259",0.361673414304993,0,"auto.and.nonparX","1","0.4","0"
"260",0.708276797829037,0,"auto.and.nonparX","1","0.4","0"
"261",0.406914893617021,0,"auto.and.nonparX","1","0.4","0"
"262",0.418109187749667,0,"auto.and.nonparX","1","0.4","0"
"263",0.674232309746328,0,"auto.and.nonparX","1","0.4","0"
"264",0.460810810810811,0,"auto.and.nonparX","1","0.4","0"
"265",0.684353741496599,0,"auto.and.nonparX","1","0.4","0"
"266",0.289333333333333,0,"auto.and.nonparX","1","0.4","0"
"267",0.246298788694482,0,"auto.and.nonparX","1","0.4","0"
"268",0.127490039840637,0,"auto.and.nonparX","1","0.4","0"
"269",0.322324966974901,0,"auto.and.nonparX","1","0.4","0"
"270",0.533244680851064,0,"auto.and.nonparX","1","0.4","0"
"271",0.287817938420348,0,"auto.and.nonparX","1","0.4","0"
"272",0.203187250996016,0,"auto.and.nonparX","1","0.4","0"
"273",0.0597609561752988,0,"auto.and.nonparX","1","0.4","0"
"274",0.143610013175231,0,"auto.and.nonparX","1","0.4","0"
"275",0.192151556156969,0,"auto.and.nonparX","1","0.4","0"
"276",0.43236074270557,0,"auto.and.nonparX","1","0.4","0"
"277",0.594594594594595,0,"auto.and.nonparX","1","0.4","0"
"278",0.684426229508197,0,"auto.and.nonparX","1","0.4","0"
"279",0.676392572944297,0,"auto.and.nonparX","1","0.4","0"
"280",0.652173913043478,0,"auto.and.nonparX","1","0.4","0"
"281",0.244264507422402,0,"auto.and.nonparX","1","0.4","0"
"282",0.793377483443709,0,"auto.and.nonparX","1","0.4","0"
"283",0.131436314363144,0,"auto.and.nonparX","1","0.4","0"
"284",0.776609724047306,0,"auto.and.nonparX","1","0.4","0"
"285",0.820717131474104,0,"auto.and.nonparX","1","0.4","0"
"286",0.383892617449664,0,"auto.and.nonparX","1","0.4","0"
"287",0.422666666666667,0,"auto.and.nonparX","1","0.4","0"
"288",0.647138964577657,0,"auto.and.nonparX","1","0.4","0"
"289",0.492063492063492,0,"auto.and.nonparX","1","0.4","0"
"290",0.149732620320856,0,"auto.and.nonparX","1","0.4","0"
"291",0.422516556291391,0,"auto.and.nonparX","1","0.4","0"
"292",0.777333333333333,0,"auto.and.nonparX","1","0.4","0"
"293",0.336399474375821,0,"auto.and.nonparX","1","0.4","0"
"294",0.493243243243243,0,"auto.and.nonparX","1","0.4","0"
"295",0.231175693527081,0,"auto.and.nonparX","1","0.4","0"
"296",0.369826435246996,0,"auto.and.nonparX","1","0.4","0"
"297",0.596537949400799,0,"auto.and.nonparX","1","0.4","0"
"298",0.683862433862434,0,"auto.and.nonparX","1","0.4","0"
"299",0.0442359249329759,0,"auto.and.nonparX","1","0.4","0"
"300",0.42668428005284,0,"auto.and.nonparX","1","0.4","0"
"301",0.234437086092715,0.292682926829268,"auto.and.parX","0","0.4","0"
"302",0.0335120643431635,0.0395256916996047,"auto.and.parX","0","0.4","0"
"303",0.128170894526035,0.0833333333333333,"auto.and.parX","0","0.4","0"
"304",0.116778523489933,0.124513618677043,"auto.and.parX","0","0.4","0"
"305",0.115281501340483,0.0511811023622047,"auto.and.parX","0","0.4","0"
"306",0.223821989528796,0.282700421940928,"auto.and.parX","0","0.4","0"
"307",0.547066848567531,0.541044776119403,"auto.and.parX","0","0.4","0"
"308",0.169559412550067,0.146825396825397,"auto.and.parX","0","0.4","0"
"309",0.0320427236315087,0.068,"auto.and.parX","0","0.4","0"
"310",0.0577956989247312,0.0894941634241245,"auto.and.parX","0","0.4","0"
"311",0.0939153439153439,0.164609053497942,"auto.and.parX","0","0.4","0"
"312",0.0863213811420983,0.0569105691056911,"auto.and.parX","0","0.4","0"
"313",0.0636604774535809,0.0772357723577236,"auto.and.parX","0","0.4","0"
"314",0.110215053763441,0.0784313725490196,"auto.and.parX","0","0.4","0"
"315",0.508563899868248,0.49792531120332,"auto.and.parX","0","0.4","0"
"316",0.484438430311231,0.546511627906977,"auto.and.parX","0","0.4","0"
"317",0.173620457604307,0.171206225680934,"auto.and.parX","0","0.4","0"
"318",0.0649006622516556,0.0404858299595142,"auto.and.parX","0","0.4","0"
"319",0.035230352303523,0.0307692307692308,"auto.and.parX","0","0.4","0"
"320",0.348623853211009,0.421940928270042,"auto.and.parX","0","0.4","0"
"321",0.0486202365308804,0.0411522633744856,"auto.and.parX","0","0.4","0"
"322",0.191891891891892,0.183908045977011,"auto.and.parX","0","0.4","0"
"323",0.137281292059219,0.133858267716535,"auto.and.parX","0","0.4","0"
"324",0.0628342245989305,0.0756972111553785,"auto.and.parX","0","0.4","0"
"325",0.0278514588859416,0.0241935483870968,"auto.and.parX","0","0.4","0"
"326",0.0378590078328982,0.0256410256410256,"auto.and.parX","0","0.4","0"
"327",0.145502645502645,0.163934426229508,"auto.and.parX","0","0.4","0"
"328",0.196765498652291,0.26171875,"auto.and.parX","0","0.4","0"
"329",0.149933065595716,0.111111111111111,"auto.and.parX","0","0.4","0"
"330",0.0522193211488251,0.0553191489361702,"auto.and.parX","0","0.4","0"
"331",0.34366576819407,0.373076923076923,"auto.and.parX","0","0.4","0"
"332",0.0404858299595142,0.0272373540856031,"auto.and.parX","0","0.4","0"
"333",0.0341997264021888,0.0522388059701493,"auto.and.parX","0","0.4","0"
"334",0.504043126684636,0.536679536679537,"auto.and.parX","0","0.4","0"
"335",0.0605652759084791,0.0583657587548638,"auto.and.parX","0","0.4","0"
"336",0.151226158038147,0.15530303030303,"auto.and.parX","0","0.4","0"
"337",0.294993234100135,0.275862068965517,"auto.and.parX","0","0.4","0"
"338",0.325706594885599,0.322834645669291,"auto.and.parX","0","0.4","0"
"339",0.13520749665328,0.150793650793651,"auto.and.parX","0","0.4","0"
"340",0.0497981157469717,0.0311284046692607,"auto.and.parX","0","0.4","0"
"341",0.0635135135135135,0.0769230769230769,"auto.and.parX","0","0.4","0"
"342",0.101078167115903,0.104651162790698,"auto.and.parX","0","0.4","0"
"343",0.402390438247012,0.382113821138211,"auto.and.parX","0","0.4","0"
"344",0.0554803788903924,0.0730769230769231,"auto.and.parX","0","0.4","0"
"345",0.0873655913978495,0.1171875,"auto.and.parX","0","0.4","0"
"346",0.0449141347424042,0.0578512396694215,"auto.and.parX","0","0.4","0"
"347",0.554376657824934,0.550607287449393,"auto.and.parX","0","0.4","0"
"348",0.364123159303882,0.395256916996047,"auto.and.parX","0","0.4","0"
"349",0.221166892808684,0.220532319391635,"auto.and.parX","0","0.4","0"
"350",0.316778523489933,0.2578125,"auto.and.parX","0","0.4","0"
"351",0.412384716732543,0.37344398340249,"auto.and.parX","0","0.4","0"
"352",0.059445178335535,0.0702479338842975,"auto.and.parX","0","0.4","0"
"353",0.155080213903743,0.135458167330677,"auto.and.parX","0","0.4","0"
"354",0.091644204851752,0.0817120622568093,"auto.and.parX","0","0.4","0"
"355",0.102666666666667,0.072289156626506,"auto.and.parX","0","0.4","0"
"356",0.196569920844327,0.127572016460905,"auto.and.parX","0","0.4","0"
"357",0.112,0.08300395256917,"auto.and.parX","0","0.4","0"
"358",0.0452729693741678,0.0401606425702811,"auto.and.parX","0","0.4","0"
"359",0.195739014647137,0.141129032258065,"auto.and.parX","0","0.4","0"
"360",0.0172642762284197,0.0242914979757085,"auto.and.parX","0","0.4","0"
"361",0.208718626155878,0.202479338842975,"auto.and.parX","0","0.4","0"
"362",0.383989145183175,0.47148288973384,"auto.and.parX","0","0.4","0"
"363",0.111559139784946,0.0941176470588235,"auto.and.parX","0","0.4","0"
"364",0.152086137281292,0.16015625,"auto.and.parX","0","0.4","0"
"365",0.087248322147651,0.0588235294117647,"auto.and.parX","0","0.4","0"
"366",0.330213903743315,0.325396825396825,"auto.and.parX","0","0.4","0"
"367",0.0822281167108753,0.0897959183673469,"auto.and.parX","0","0.4","0"
"368",0.0710526315789474,0.0334728033472803,"auto.and.parX","0","0.4","0"
"369",0.0747282608695652,0.0902255639097744,"auto.and.parX","0","0.4","0"
"370",0.0217096336499322,0.0192307692307692,"auto.and.parX","0","0.4","0"
"371",0.213709677419355,0.264591439688716,"auto.and.parX","0","0.4","0"
"372",0.0476190476190476,0.0532786885245902,"auto.and.parX","0","0.4","0"
"373",0.259408602150538,0.235294117647059,"auto.and.parX","0","0.4","0"
"374",0.0500658761528327,0.0539419087136929,"auto.and.parX","0","0.4","0"
"375",0.113788487282463,0.130434782608696,"auto.and.parX","0","0.4","0"
"376",0.448871181938911,0.419354838709677,"auto.and.parX","0","0.4","0"
"377",0.576719576719577,0.540983606557377,"auto.and.parX","0","0.4","0"
"378",0.453227931488801,0.460580912863071,"auto.and.parX","0","0.4","0"
"379",0.189261744966443,0.181818181818182,"auto.and.parX","0","0.4","0"
"380",0.0628342245989305,0.0438247011952191,"auto.and.parX","0","0.4","0"
"381",0.109042553191489,0.0769230769230769,"auto.and.parX","0","0.4","0"
"382",0.0600801068090788,0.0438247011952191,"auto.and.parX","0","0.4","0"
"383",0.0384105960264901,0.0121951219512195,"auto.and.parX","0","0.4","0"
"384",0.0444743935309973,0.08203125,"auto.and.parX","0","0.4","0"
"385",0.0685483870967742,0.0588235294117647,"auto.and.parX","0","0.4","0"
"386",0.0718085106382979,0.0526315789473684,"auto.and.parX","0","0.4","0"
"387",0.0409276944065484,0.0185185185185185,"auto.and.parX","0","0.4","0"
"388",0.118279569892473,0.105882352941176,"auto.and.parX","0","0.4","0"
"389",0.074468085106383,0.0769230769230769,"auto.and.parX","0","0.4","0"
"390",0.125500667556742,0.0557768924302789,"auto.and.parX","0","0.4","0"
"391",0.111261872455902,0.125475285171103,"auto.and.parX","0","0.4","0"
"392",0.00671140939597315,0.01953125,"auto.and.parX","0","0.4","0"
"393",0.0758988015978695,0.0562248995983936,"auto.and.parX","0","0.4","0"
"394",0.0713324360699865,0.0503875968992248,"auto.and.parX","0","0.4","0"
"395",0.429919137466307,0.395348837209302,"auto.and.parX","0","0.4","0"
"396",0.0337381916329285,0.0426356589147287,"auto.and.parX","0","0.4","0"
"397",0.0697986577181208,0.0862745098039216,"auto.and.parX","0","0.4","0"
"398",0.0451527224435591,0.0607287449392713,"auto.and.parX","0","0.4","0"
"399",0.0577956989247312,0.0549019607843137,"auto.and.parX","0","0.4","0"
"400",0.0561357702349869,0.00854700854700855,"auto.and.parX","0","0.4","0"
"401",0.135388739946381,0.143426294820717,"auto.and.parX","0.5","0.4","0"
"402",0.244925575101488,0.212355212355212,"auto.and.parX","0.5","0.4","0"
"403",0.119736842105263,0.108333333333333,"auto.and.parX","0.5","0.4","0"
